,node_ID,y,x,geometry
13817,13817,64.1091089,-21.7939149,POINT (-21.7939149 64.1091089)
13818,13818,64.1683295,-21.7021525,POINT (-21.7021525 64.1683295)
13819,13819,64.0959498,-21.7047037,POINT (-21.7047037 64.0959498)
13820,13820,64.1439481,-21.8771128,POINT (-21.8771128 64.1439481)
13821,13821,64.1306674,-21.6734445,POINT (-21.6734445 64.1306674)
13822,13822,64.1019504,-21.6116309,POINT (-21.6116309 64.1019504)
13823,13823,64.147341,-21.9293728,POINT (-21.9293728 64.147341)
13824,13824,64.1240438,-21.8055279,POINT (-21.8055279 64.1240438)
13825,13825,64.139799,-21.8175516,POINT (-21.8175516 64.139799)
13826,13826,64.1491339,-21.9844203,POINT (-21.9844203 64.1491339)
13827,13827,64.1329284,-21.8763217,POINT (-21.8763217 64.1329284)
13828,13828,64.1262215,-21.9489506,POINT (-21.9489506 64.1262215)
13829,13829,64.1437108,-21.9560136,POINT (-21.9560136 64.1437108)
13830,13830,64.1412115,-21.9563114,POINT (-21.9563114 64.1412115)
13831,13831,64.0988541,-21.7007457,POINT (-21.7007457 64.0988541)
13832,13832,64.0972776,-21.8512789,POINT (-21.8512789 64.0972776)
13833,13833,64.1542593,-21.6559975,POINT (-21.6559975 64.1542593)
13834,13834,64.1276211,-21.8882494,POINT (-21.8882494 64.1276211)
13835,13835,64.1324439,-21.868808,POINT (-21.868808 64.1324439)
13836,13836,64.2395435,-21.8636386,POINT (-21.8636386 64.2395435)
13837,13837,64.1272462,-21.8915544,POINT (-21.8915544 64.1272462)
13838,13838,64.119635,-21.8146688,POINT (-21.8146688 64.119635)
13839,13839,64.1514994,-21.8705393,POINT (-21.8705393 64.1514994)
13840,13840,64.1403486,-21.8539152,POINT (-21.8539152 64.1403486)
13841,13841,64.1208864,-21.8528973,POINT (-21.8528973 64.1208864)
13842,13842,64.1230312,-21.8169012,POINT (-21.8169012 64.1230312)
13843,13843,64.3076323,-21.7850733,POINT (-21.7850733 64.3076323)
13844,13844,64.1396487,-21.925771,POINT (-21.925771 64.1396487)
13845,13845,64.1319706,-21.9470767,POINT (-21.9470767 64.1319706)
13846,13846,64.1245226,-21.8606888,POINT (-21.8606888 64.1245226)
13847,13847,64.1394415,-21.8850059,POINT (-21.8850059 64.1394415)
13848,13848,64.1281188,-21.861948,POINT (-21.861948 64.1281188)
13849,13849,64.1371843,-21.7829034,POINT (-21.7829034 64.1371843)
13850,13850,64.1084816,-21.8044596,POINT (-21.8044596 64.1084816)
13851,13851,64.1183827,-21.8748944,POINT (-21.8748944 64.1183827)
13852,13852,64.1093258,-21.8127026,POINT (-21.8127026 64.1093258)
13853,13853,64.1050094,-21.7852714,POINT (-21.7852714 64.1050094)
13854,13854,64.0577239,-21.7601717,POINT (-21.7601717 64.0577239)
13855,13855,64.0975298,-21.8357409,POINT (-21.8357409 64.0975298)
13856,13856,64.3193026,-21.6402091,POINT (-21.6402091 64.3193026)
13857,13857,64.1403058,-21.7826657,POINT (-21.7826657 64.1403058)
13858,13858,64.1097207,-21.8260909,POINT (-21.8260909 64.1097207)
13859,13859,64.138643,-21.7761062,POINT (-21.7761062 64.138643)
13860,13860,64.1276222,-21.7550206,POINT (-21.7550206 64.1276222)
13861,13861,64.1573939,-21.9413691,POINT (-21.9413691 64.1573939)
13862,13862,64.1199667,-21.6483666,POINT (-21.6483666 64.1199667)
13863,13863,64.1382109,-21.9261051,POINT (-21.9261051 64.1382109)
13864,13864,64.2411954,-21.8494932,POINT (-21.8494932 64.2411954)
13865,13865,64.1480531,-21.7953788,POINT (-21.7953788 64.1480531)
13866,13866,64.1137314,-21.82312,POINT (-21.82312 64.1137314)
13867,13867,64.1323778,-21.7911003,POINT (-21.7911003 64.1323778)
13868,13868,64.1052972,-21.8141257,POINT (-21.8141257 64.1052972)
13869,13869,64.1007659,-21.8505881,POINT (-21.8505881 64.1007659)
13870,13870,64.1219461,-21.7853258,POINT (-21.7853258 64.1219461)
13871,13871,64.1270871,-21.8968919,POINT (-21.8968919 64.1270871)
13872,13872,64.1393858,-21.9493209,POINT (-21.9493209 64.1393858)
13873,13873,64.121953,-21.6051828,POINT (-21.6051828 64.121953)
13874,13874,64.139158,-21.8846694,POINT (-21.8846694 64.139158)
13875,13875,64.1379882,-21.8871582,POINT (-21.8871582 64.1379882)
13876,13876,64.1294045,-21.8634572,POINT (-21.8634572 64.1294045)
13877,13877,64.1245284,-21.8318237,POINT (-21.8318237 64.1245284)
13878,13878,64.1308582,-21.8839968,POINT (-21.8839968 64.1308582)
13879,13879,64.1166412,-21.7911323,POINT (-21.7911323 64.1166412)
13880,13880,64.1366353,-21.8466532,POINT (-21.8466532 64.1366353)
13881,13881,64.1333724,-21.9163859,POINT (-21.9163859 64.1333724)
13882,13882,64.134203,-21.8857031,POINT (-21.8857031 64.134203)
13883,13883,64.1285232,-21.8589091,POINT (-21.8589091 64.1285232)
13884,13884,64.1680415,-21.703284,POINT (-21.703284 64.1680415)
13885,13885,64.1537782,-21.7825663,POINT (-21.7825663 64.1537782)
13886,13886,64.1271548,-21.8548766,POINT (-21.8548766 64.1271548)
13887,13887,64.157563,-21.7135924,POINT (-21.7135924 64.157563)
13888,13888,64.1379664,-21.9379932,POINT (-21.9379932 64.1379664)
13889,13889,64.1711197,-21.5896047,POINT (-21.5896047 64.1711197)
13890,13890,64.1473755,-21.7523849,POINT (-21.7523849 64.1473755)
13891,13891,64.130346,-21.8753954,POINT (-21.8753954 64.130346)
13892,13892,64.1528754,-21.7654615,POINT (-21.7654615 64.1528754)
13893,13893,64.1476785,-21.9837355,POINT (-21.9837355 64.1476785)
13894,13894,64.1204203,-21.8489176,POINT (-21.8489176 64.1204203)
13895,13895,64.1558093,-21.936553,POINT (-21.936553 64.1558093)
13896,13896,64.1321061,-21.8465424,POINT (-21.8465424 64.1321061)
13897,13897,64.1749632,-21.6981968,POINT (-21.6981968 64.1749632)
13898,13898,64.1762009,-21.6766926,POINT (-21.6766926 64.1762009)
13899,13899,64.1226721,-21.8042372,POINT (-21.8042372 64.1226721)
13900,13900,64.1457783,-21.8991989,POINT (-21.8991989 64.1457783)
13901,13901,64.1402139,-21.8209625,POINT (-21.8209625 64.1402139)
13902,13902,64.1173175,-21.8257857,POINT (-21.8257857 64.1173175)
13903,13903,64.1065493,-21.8414656,POINT (-21.8414656 64.1065493)
13904,13904,64.1309893,-21.8187357,POINT (-21.8187357 64.1309893)
13905,13905,64.1465145,-21.800099,POINT (-21.800099 64.1465145)
13906,13906,64.1385416,-21.9639374,POINT (-21.9639374 64.1385416)
13907,13907,64.0959602,-21.6903211,POINT (-21.6903211 64.0959602)
13908,13908,64.1282634,-21.7693686,POINT (-21.7693686 64.1282634)
13909,13909,64.1513154,-21.9861156,POINT (-21.9861156 64.1513154)
13910,13910,64.1311887,-21.894639,POINT (-21.894639 64.1311887)
13911,13911,64.1364382,-21.9345571,POINT (-21.9345571 64.1364382)
13912,13912,64.1503793,-21.9574084,POINT (-21.9574084 64.1503793)
13913,13913,64.2745946,-21.8374376,POINT (-21.8374376 64.2745946)
13914,13914,64.1306821,-21.8744976,POINT (-21.8744976 64.1306821)
13915,13915,64.1071987,-21.8216077,POINT (-21.8216077 64.1071987)
13916,13916,64.0964072,-21.8446579,POINT (-21.8446579 64.0964072)
13917,13917,64.1514053,-21.9881073,POINT (-21.9881073 64.1514053)
13918,13918,64.1664813,-21.7135948,POINT (-21.7135948 64.1664813)
13919,13919,64.1984021,-21.69887,POINT (-21.69887 64.1984021)
13920,13920,64.1191328,-21.6836347,POINT (-21.6836347 64.1191328)
13921,13921,64.1512879,-21.820868,POINT (-21.820868 64.1512879)
13922,13922,64.1231197,-21.7861588,POINT (-21.7861588 64.1231197)
13923,13923,64.1373904,-21.8095434,POINT (-21.8095434 64.1373904)
13924,13924,64.1064209,-21.8388638,POINT (-21.8388638 64.1064209)
13925,13925,64.1324232,-21.7991807,POINT (-21.7991807 64.1324232)
13926,13926,64.1339777,-21.9515641,POINT (-21.9515641 64.1339777)
13927,13927,64.154948,-21.9390916,POINT (-21.9390916 64.154948)
13928,13928,64.1469977,-21.7829853,POINT (-21.7829853 64.1469977)
13929,13929,64.1490848,-21.9801494,POINT (-21.9801494 64.1490848)
13930,13930,64.0963642,-21.6952068,POINT (-21.6952068 64.0963642)
13931,13931,64.1131258,-21.8303736,POINT (-21.8303736 64.1131258)
13932,13932,64.145115,-21.8490567,POINT (-21.8490567 64.145115)
13933,13933,64.3350683,-21.5243431,POINT (-21.5243431 64.3350683)
13934,13934,64.146691,-21.9608322,POINT (-21.9608322 64.146691)
13935,13935,64.1318322,-21.9476676,POINT (-21.9476676 64.1318322)
13936,13936,64.1593847,-21.9392915,POINT (-21.9392915 64.1593847)
13937,13937,64.1321521,-21.8832264,POINT (-21.8832264 64.1321521)
13938,13938,64.150328,-21.888987,POINT (-21.888987 64.150328)
13939,13939,64.124129,-21.9282974,POINT (-21.9282974 64.124129)
13940,13940,64.1355236,-21.9013551,POINT (-21.9013551 64.1355236)
13941,13941,64.1326975,-21.8986518,POINT (-21.8986518 64.1326975)
13942,13942,64.1296456,-21.9514802,POINT (-21.9514802 64.1296456)
13943,13943,64.1568177,-21.9389783,POINT (-21.9389783 64.1568177)
13944,13944,64.1744411,-21.6950175,POINT (-21.6950175 64.1744411)
13945,13945,64.128878,-21.907552,POINT (-21.907552 64.128878)
13946,13946,64.1319293,-21.9159934,POINT (-21.9159934 64.1319293)
13947,13947,64.1031022,-21.8268447,POINT (-21.8268447 64.1031022)
13948,13948,64.1652841,-21.7020573,POINT (-21.7020573 64.1652841)
13949,13949,64.1468919,-21.8674164,POINT (-21.8674164 64.1468919)
13950,13950,64.3043218,-21.6073906,POINT (-21.6073906 64.3043218)
13951,13951,64.0944826,-21.6566062,POINT (-21.6566062 64.0944826)
13952,13952,64.1467431,-21.8675246,POINT (-21.8675246 64.1467431)
13953,13953,64.1457005,-21.9189659,POINT (-21.9189659 64.1457005)
13954,13954,64.1373188,-21.8166444,POINT (-21.8166444 64.1373188)
13955,13955,64.1376262,-21.9489187,POINT (-21.9489187 64.1376262)
13956,13956,64.3236493,-21.6725734,POINT (-21.6725734 64.3236493)
13957,13957,64.1472959,-21.9629631,POINT (-21.9629631 64.1472959)
13958,13958,64.1981805,-21.5570668,POINT (-21.5570668 64.1981805)
13959,13959,64.1212424,-21.8646986,POINT (-21.8646986 64.1212424)
13960,13960,64.135404,-21.794256,POINT (-21.794256 64.135404)
13961,13961,64.1280321,-21.8752199,POINT (-21.8752199 64.1280321)
13962,13962,64.1398682,-21.8447108,POINT (-21.8447108 64.1398682)
13963,13963,64.138912,-21.7728263,POINT (-21.7728263 64.138912)
13964,13964,64.1253555,-21.7515299,POINT (-21.7515299 64.1253555)
13965,13965,64.2360946,-21.870411,POINT (-21.870411 64.2360946)
13966,13966,64.1354091,-21.7365345,POINT (-21.7365345 64.1354091)
13967,13967,64.0992653,-21.7746009,POINT (-21.7746009 64.0992653)
13968,13968,64.111408,-21.6061377,POINT (-21.6061377 64.111408)
13969,13969,64.2112214,-21.667042,POINT (-21.667042 64.2112214)
13970,13970,64.0977008,-21.8265122,POINT (-21.8265122 64.0977008)
13971,13971,64.1050981,-21.8175531,POINT (-21.8175531 64.1050981)
13972,13972,64.1274255,-21.7560076,POINT (-21.7560076 64.1274255)
13973,13973,64.136293,-21.7261145,POINT (-21.7261145 64.136293)
13974,13974,64.1454144,-21.9238935,POINT (-21.9238935 64.1454144)
13975,13975,64.1562048,-21.9536147,POINT (-21.9536147 64.1562048)
13976,13976,64.1409473,-21.8477286,POINT (-21.8477286 64.1409473)
13977,13977,64.1066669,-21.8145132,POINT (-21.8145132 64.1066669)
13978,13978,64.122248,-21.8146742,POINT (-21.8146742 64.122248)
13979,13979,64.1274474,-21.8135875,POINT (-21.8135875 64.1274474)
13980,13980,64.1480951,-21.9268613,POINT (-21.9268613 64.1480951)
13981,13981,64.1258,-21.8931934,POINT (-21.8931934 64.1258)
13982,13982,64.1351015,-21.9570121,POINT (-21.9570121 64.1351015)
13983,13983,64.1570316,-21.9499879,POINT (-21.9499879 64.1570316)
13984,13984,64.1173486,-21.7885543,POINT (-21.7885543 64.1173486)
13985,13985,64.106275,-21.8418752,POINT (-21.8418752 64.106275)
13986,13986,64.1549973,-21.9512497,POINT (-21.9512497 64.1549973)
13987,13987,64.1177576,-21.8468039,POINT (-21.8468039 64.1177576)
13988,13988,64.1496817,-21.9836383,POINT (-21.9836383 64.1496817)
13989,13989,64.0981981,-21.8295744,POINT (-21.8295744 64.0981981)
13990,13990,64.1390184,-21.810205,POINT (-21.810205 64.1390184)
13991,13991,64.1335572,-21.883108,POINT (-21.883108 64.1335572)
13992,13992,64.1305783,-21.8608325,POINT (-21.8608325 64.1305783)
13993,13993,64.1441541,-21.7889625,POINT (-21.7889625 64.1441541)
13994,13994,64.1286911,-21.8585859,POINT (-21.8585859 64.1286911)
13995,13995,64.1000374,-21.8344382,POINT (-21.8344382 64.1000374)
13996,13996,64.1522993,-21.7643267,POINT (-21.7643267 64.1522993)
13997,13997,64.2329706,-21.4301049,POINT (-21.4301049 64.2329706)
13998,13998,64.1346803,-21.7364963,POINT (-21.7364963 64.1346803)
13999,13999,64.0942413,-21.7253224,POINT (-21.7253224 64.0942413)
14000,14000,64.1277876,-21.8982258,POINT (-21.8982258 64.1277876)
14001,14001,64.1384088,-21.948633,POINT (-21.948633 64.1384088)
14002,14002,64.1306902,-21.9561007,POINT (-21.9561007 64.1306902)
14003,14003,64.1401638,-21.8728037,POINT (-21.8728037 64.1401638)
14004,14004,64.0995561,-21.8554292,POINT (-21.8554292 64.0995561)
14005,14005,64.1236537,-21.8025102,POINT (-21.8025102 64.1236537)
14006,14006,64.1567806,-21.9887206,POINT (-21.9887206 64.1567806)
14007,14007,64.1519829,-21.7831239,POINT (-21.7831239 64.1519829)
14008,14008,64.306242,-21.5922437,POINT (-21.5922437 64.306242)
14009,14009,64.0896262,-21.6484662,POINT (-21.6484662 64.0896262)
14010,14010,64.1969042,-21.6607741,POINT (-21.6607741 64.1969042)
14011,14011,64.1097991,-21.8075764,POINT (-21.8075764 64.1097991)
14012,14012,64.142154,-21.8540881,POINT (-21.8540881 64.142154)
14013,14013,64.1348468,-21.8595425,POINT (-21.8595425 64.1348468)
14014,14014,64.1279108,-21.814567,POINT (-21.814567 64.1279108)
14015,14015,64.1548989,-21.8752493,POINT (-21.8752493 64.1548989)
14016,14016,64.1446917,-21.9733592,POINT (-21.9733592 64.1446917)
14017,14017,64.1189185,-21.7973739,POINT (-21.7973739 64.1189185)
14018,14018,64.1526311,-21.7784947,POINT (-21.7784947 64.1526311)
14019,14019,64.2630123,-21.3739564,POINT (-21.3739564 64.2630123)
14020,14020,64.1456894,-21.7702328,POINT (-21.7702328 64.1456894)
14021,14021,64.1569635,-21.9416966,POINT (-21.9416966 64.1569635)
14022,14022,64.1862984,-21.6726761,POINT (-21.6726761 64.1862984)
14023,14023,64.1463006,-21.7734352,POINT (-21.7734352 64.1463006)
14024,14024,64.1704629,-21.6659322,POINT (-21.6659322 64.1704629)
14025,14025,64.1377276,-21.9081744,POINT (-21.9081744 64.1377276)
14026,14026,64.1235726,-21.7984257,POINT (-21.7984257 64.1235726)
14027,14027,64.2084794,-21.7628159,POINT (-21.7628159 64.2084794)
14028,14028,64.127885,-21.8572929,POINT (-21.8572929 64.127885)
14029,14029,64.0961848,-21.8277971,POINT (-21.8277971 64.0961848)
14030,14030,64.140668,-21.7965897,POINT (-21.7965897 64.140668)
14031,14031,64.1489019,-21.8103882,POINT (-21.8103882 64.1489019)
14032,14032,64.1281277,-21.8630776,POINT (-21.8630776 64.1281277)
14033,14033,64.1504482,-21.9477347,POINT (-21.9477347 64.1504482)
14034,14034,64.186735,-21.6727083,POINT (-21.6727083 64.186735)
14035,14035,64.1555031,-21.7941118,POINT (-21.7941118 64.1555031)
14036,14036,64.1418966,-21.8944946,POINT (-21.8944946 64.1418966)
14037,14037,64.1461951,-21.9818833,POINT (-21.9818833 64.1461951)
14038,14038,64.1504911,-21.7864951,POINT (-21.7864951 64.1504911)
14039,14039,64.1679831,-21.6919602,POINT (-21.6919602 64.1679831)
14040,14040,64.0941347,-21.8287318,POINT (-21.8287318 64.0941347)
14041,14041,64.1448196,-21.8024552,POINT (-21.8024552 64.1448196)
14042,14042,64.1415896,-21.9182375,POINT (-21.9182375 64.1415896)
14043,14043,64.1672866,-21.6696409,POINT (-21.6696409 64.1672866)
14044,14044,64.1477317,-21.965772,POINT (-21.965772 64.1477317)
14045,14045,64.1483592,-21.9414527,POINT (-21.9414527 64.1483592)
14046,14046,64.1612329,-21.6778765,POINT (-21.6778765 64.1612329)
14047,14047,64.0943706,-21.8334901,POINT (-21.8334901 64.0943706)
14048,14048,64.2429919,-21.8619541,POINT (-21.8619541 64.2429919)
14049,14049,64.1027804,-21.6124375,POINT (-21.6124375 64.1027804)
14050,14050,64.1053768,-21.815447,POINT (-21.815447 64.1053768)
14051,14051,64.1113587,-21.7257216,POINT (-21.7257216 64.1113587)
14052,14052,64.1143288,-21.8267631,POINT (-21.8267631 64.1143288)
14053,14053,64.1014025,-21.8224011,POINT (-21.8224011 64.1014025)
14054,14054,64.1632494,-21.6845573,POINT (-21.6845573 64.1632494)
14055,14055,64.1003255,-21.8187795,POINT (-21.8187795 64.1003255)
14056,14056,64.1113486,-21.816323,POINT (-21.816323 64.1113486)
14057,14057,64.1306267,-21.8729054,POINT (-21.8729054 64.1306267)
14058,14058,64.1437861,-21.9608008,POINT (-21.9608008 64.1437861)
14059,14059,64.1216036,-21.7927399,POINT (-21.7927399 64.1216036)
14060,14060,64.1100074,-21.8304971,POINT (-21.8304971 64.1100074)
14061,14061,64.1462434,-21.9780609,POINT (-21.9780609 64.1462434)
14062,14062,64.1385661,-21.675778,POINT (-21.675778 64.1385661)
14063,14063,64.124568,-21.8406169,POINT (-21.8406169 64.124568)
14064,14064,64.1442297,-21.8810178,POINT (-21.8810178 64.1442297)
14065,14065,64.126725,-21.7548027,POINT (-21.7548027 64.126725)
14066,14066,64.1082505,-21.8444735,POINT (-21.8444735 64.1082505)
14067,14067,64.157102,-21.9438675,POINT (-21.9438675 64.157102)
14068,14068,64.1382835,-21.9561412,POINT (-21.9561412 64.1382835)
14069,14069,64.139145,-21.9209099,POINT (-21.9209099 64.139145)
14070,14070,64.1513634,-21.6457969,POINT (-21.6457969 64.1513634)
14071,14071,64.1651639,-21.7025276,POINT (-21.7025276 64.1651639)
14072,14072,64.142052,-21.8554356,POINT (-21.8554356 64.142052)
14073,14073,64.1485268,-21.7946419,POINT (-21.7946419 64.1485268)
14074,14074,64.141136,-21.920749,POINT (-21.920749 64.141136)
14075,14075,64.147755,-21.7822888,POINT (-21.7822888 64.147755)
14076,14076,64.1320481,-21.7644946,POINT (-21.7644946 64.1320481)
14077,14077,64.1445503,-21.9221175,POINT (-21.9221175 64.1445503)
14078,14078,64.1418859,-21.8971843,POINT (-21.8971843 64.1418859)
14079,14079,64.1388848,-21.8609172,POINT (-21.8609172 64.1388848)
14080,14080,64.1354505,-21.8938314,POINT (-21.8938314 64.1354505)
14081,14081,64.1613099,-21.6694137,POINT (-21.6694137 64.1613099)
14082,14082,64.1096087,-21.8102896,POINT (-21.8102896 64.1096087)
14083,14083,64.3596166,-21.6401987,POINT (-21.6401987 64.3596166)
14084,14084,64.1217014,-21.796289,POINT (-21.796289 64.1217014)
14085,14085,64.1047992,-21.8140836,POINT (-21.8140836 64.1047992)
14086,14086,64.1467796,-21.8746392,POINT (-21.8746392 64.1467796)
14087,14087,64.1456475,-21.7733142,POINT (-21.7733142 64.1456475)
14088,14088,64.1340347,-21.7979635,POINT (-21.7979635 64.1340347)
14089,14089,64.1099992,-21.8304974,POINT (-21.8304974 64.1099992)
14090,14090,64.1214778,-21.8514598,POINT (-21.8514598 64.1214778)
14091,14091,64.146971,-21.9263581,POINT (-21.9263581 64.146971)
14092,14092,64.1353776,-21.7071707,POINT (-21.7071707 64.1353776)
14093,14093,64.1580581,-21.941502,POINT (-21.941502 64.1580581)
14094,14094,64.1054585,-21.8141129,POINT (-21.8141129 64.1054585)
14095,14095,64.123242,-21.9005801,POINT (-21.9005801 64.123242)
14096,14096,64.3342555,-21.5861821,POINT (-21.5861821 64.3342555)
14097,14097,64.3592003,-21.6407973,POINT (-21.6407973 64.3592003)
14098,14098,64.1301626,-21.8255229,POINT (-21.8255229 64.1301626)
14099,14099,64.146962,-21.889873,POINT (-21.889873 64.146962)
14100,14100,64.1935617,-21.6654038,POINT (-21.6654038 64.1935617)
14101,14101,64.1798997,-21.6826915,POINT (-21.6826915 64.1798997)
14102,14102,64.1504859,-21.7815164,POINT (-21.7815164 64.1504859)
14103,14103,64.1187852,-21.6830022,POINT (-21.6830022 64.1187852)
14104,14104,64.1492604,-21.8540014,POINT (-21.8540014 64.1492604)
14105,14105,64.2208894,-21.7915414,POINT (-21.7915414 64.2208894)
14106,14106,64.3535068,-21.4519471,POINT (-21.4519471 64.3535068)
14107,14107,64.163204,-21.7246801,POINT (-21.7246801 64.163204)
14108,14108,64.1849564,-21.6850931,POINT (-21.6850931 64.1849564)
14109,14109,64.3748044,-21.5624781,POINT (-21.5624781 64.3748044)
14110,14110,64.1468034,-21.9653663,POINT (-21.9653663 64.1468034)
14111,14111,64.1792169,-21.6360444,POINT (-21.6360444 64.1792169)
14112,14112,64.1494255,-21.7843146,POINT (-21.7843146 64.1494255)
14113,14113,64.1418683,-21.7741202,POINT (-21.7741202 64.1418683)
14114,14114,64.3054037,-21.5208465,POINT (-21.5208465 64.3054037)
14115,14115,64.1306575,-21.9024889,POINT (-21.9024889 64.1306575)
14116,14116,64.1503907,-21.9642271,POINT (-21.9642271 64.1503907)
14117,14117,64.1194405,-21.8587586,POINT (-21.8587586 64.1194405)
14118,14118,64.1496388,-21.9896117,POINT (-21.9896117 64.1496388)
14119,14119,64.1299068,-21.8744908,POINT (-21.8744908 64.1299068)
14120,14120,64.1092464,-21.8110636,POINT (-21.8110636 64.1092464)
14121,14121,64.2149822,-21.7811537,POINT (-21.7811537 64.2149822)
14122,14122,64.1328758,-21.8840513,POINT (-21.8840513 64.1328758)
14123,14123,64.1481372,-21.9382359,POINT (-21.9382359 64.1481372)
14124,14124,64.147196,-21.9869194,POINT (-21.9869194 64.147196)
14125,14125,64.2877654,-21.4087302,POINT (-21.4087302 64.2877654)
14126,14126,64.1469195,-21.8522862,POINT (-21.8522862 64.1469195)
14127,14127,64.1438375,-21.8941036,POINT (-21.8941036 64.1438375)
14128,14128,64.1048292,-21.8073741,POINT (-21.8073741 64.1048292)
14129,14129,64.0980835,-21.7938613,POINT (-21.7938613 64.0980835)
14130,14130,64.1361114,-21.7980774,POINT (-21.7980774 64.1361114)
14131,14131,64.1476221,-21.928196,POINT (-21.928196 64.1476221)
14132,14132,64.1473716,-21.9699629,POINT (-21.9699629 64.1473716)
14133,14133,64.1533182,-21.8809304,POINT (-21.8809304 64.1533182)
14134,14134,64.1181116,-21.8670409,POINT (-21.8670409 64.1181116)
14135,14135,64.1699548,-21.6897834,POINT (-21.6897834 64.1699548)
14136,14136,64.1391972,-21.7831052,POINT (-21.7831052 64.1391972)
14137,14137,64.1404148,-21.6679606,POINT (-21.6679606 64.1404148)
14138,14138,64.1326204,-21.8540973,POINT (-21.8540973 64.1326204)
14139,14139,64.1124486,-21.8412302,POINT (-21.8412302 64.1124486)
14140,14140,64.150248,-21.9836124,POINT (-21.9836124 64.150248)
14141,14141,64.1211265,-21.7906281,POINT (-21.7906281 64.1211265)
14142,14142,64.1321848,-21.8910031,POINT (-21.8910031 64.1321848)
14143,14143,64.3341406,-21.7054359,POINT (-21.7054359 64.3341406)
14144,14144,64.1813713,-21.6828401,POINT (-21.6828401 64.1813713)
14145,14145,64.1007113,-21.8267106,POINT (-21.8267106 64.1007113)
14146,14146,64.1261669,-21.8077749,POINT (-21.8077749 64.1261669)
14147,14147,64.1441561,-21.782451,POINT (-21.782451 64.1441561)
14148,14148,64.1216934,-21.8009337,POINT (-21.8009337 64.1216934)
14149,14149,64.1421171,-21.9723801,POINT (-21.9723801 64.1421171)
14150,14150,64.1477298,-21.9287678,POINT (-21.9287678 64.1477298)
14151,14151,64.1017255,-21.8567339,POINT (-21.8567339 64.1017255)
14152,14152,64.3626593,-21.6295886,POINT (-21.6295886 64.3626593)
14153,14153,64.164698,-21.6958119,POINT (-21.6958119 64.164698)
14154,14154,64.1330563,-21.7483573,POINT (-21.7483573 64.1330563)
14155,14155,64.1259132,-21.7971147,POINT (-21.7971147 64.1259132)
14156,14156,64.1303434,-21.8651126,POINT (-21.8651126 64.1303434)
14157,14157,64.148967,-21.7946575,POINT (-21.7946575 64.148967)
14158,14158,64.1712575,-21.6331425,POINT (-21.6331425 64.1712575)
14159,14159,64.1279439,-21.8766968,POINT (-21.8766968 64.1279439)
14160,14160,64.1463195,-21.9779496,POINT (-21.9779496 64.1463195)
14161,14161,64.1650965,-21.7061154,POINT (-21.7061154 64.1650965)
14162,14162,64.1846387,-21.6904519,POINT (-21.6904519 64.1846387)
14163,14163,64.1038709,-21.8172722,POINT (-21.8172722 64.1038709)
14164,14164,64.1387845,-21.8546712,POINT (-21.8546712 64.1387845)
14165,14165,64.1467703,-21.8748948,POINT (-21.8748948 64.1467703)
14166,14166,64.1288118,-21.8873327,POINT (-21.8873327 64.1288118)
14167,14167,64.1536566,-21.8060227,POINT (-21.8060227 64.1536566)
14168,14168,64.1404068,-21.814979,POINT (-21.814979 64.1404068)
14169,14169,64.1326932,-21.920336,POINT (-21.920336 64.1326932)
14170,14170,64.1487608,-21.8624387,POINT (-21.8624387 64.1487608)
14171,14171,64.3521878,-21.4664483,POINT (-21.4664483 64.3521878)
14172,14172,64.3043444,-21.5574693,POINT (-21.5574693 64.3043444)
14173,14173,64.1416807,-21.9260914,POINT (-21.9260914 64.1416807)
14174,14174,64.1086064,-21.8195102,POINT (-21.8195102 64.1086064)
14175,14175,64.1268274,-21.862943,POINT (-21.862943 64.1268274)
14176,14176,64.153423,-21.7638372,POINT (-21.7638372 64.153423)
14177,14177,64.1141786,-21.7833213,POINT (-21.7833213 64.1141786)
14178,14178,64.1328235,-21.7892788,POINT (-21.7892788 64.1328235)
14179,14179,64.1535477,-21.7379264,POINT (-21.7379264 64.1535477)
14180,14180,64.1294819,-21.8872957,POINT (-21.8872957 64.1294819)
14181,14181,64.1421554,-21.9149739,POINT (-21.9149739 64.1421554)
14182,14182,64.1062456,-21.8426861,POINT (-21.8426861 64.1062456)
14183,14183,64.1229343,-21.8711524,POINT (-21.8711524 64.1229343)
14184,14184,64.1179446,-21.8529023,POINT (-21.8529023 64.1179446)
14185,14185,64.1686413,-21.702904,POINT (-21.702904 64.1686413)
14186,14186,64.1039328,-21.8349578,POINT (-21.8349578 64.1039328)
14187,14187,64.1245682,-21.82986,POINT (-21.82986 64.1245682)
14188,14188,64.2988736,-21.6581965,POINT (-21.6581965 64.2988736)
14189,14189,64.1048006,-21.7738774,POINT (-21.7738774 64.1048006)
14190,14190,64.1500932,-21.9797523,POINT (-21.9797523 64.1500932)
14191,14191,64.1247247,-21.840213,POINT (-21.840213 64.1247247)
14192,14192,64.1238129,-21.791738,POINT (-21.791738 64.1238129)
14193,14193,64.0844934,-21.7374287,POINT (-21.7374287 64.0844934)
14194,14194,64.149432,-21.9312161,POINT (-21.9312161 64.149432)
14195,14195,64.335901,-21.6273529,POINT (-21.6273529 64.335901)
14196,14196,64.1347549,-21.6765547,POINT (-21.6765547 64.1347549)
14197,14197,64.1778797,-21.6182433,POINT (-21.6182433 64.1778797)
14198,14198,64.1010639,-21.8479031,POINT (-21.8479031 64.1010639)
