,node_ID,y,x,geometry
3316,3316,64.1406561,-21.8447714,POINT (-21.8447714 64.1406561)
3317,3317,64.1743496,-21.5935959,POINT (-21.5935959 64.1743496)
3318,3318,64.1364424,-21.7294733,POINT (-21.7294733 64.1364424)
3319,3319,64.1031434,-21.8129645,POINT (-21.8129645 64.1031434)
3320,3320,64.1466861,-21.8929696,POINT (-21.8929696 64.1466861)
3321,3321,64.1342052,-21.9156051,POINT (-21.9156051 64.1342052)
3322,3322,64.1716114,-21.7271548,POINT (-21.7271548 64.1716114)
3323,3323,64.1218224,-21.8179686,POINT (-21.8179686 64.1218224)
3324,3324,64.1288287,-21.8767083,POINT (-21.8767083 64.1288287)
3325,3325,64.1155185,-21.7931776,POINT (-21.7931776 64.1155185)
3326,3326,64.2292375,-21.8809089,POINT (-21.8809089 64.2292375)
3327,3327,64.1249712,-21.9261772,POINT (-21.9261772 64.1249712)
3328,3328,64.1518852,-21.9851744,POINT (-21.9851744 64.1518852)
3329,3329,64.1095485,-21.8147107,POINT (-21.8147107 64.1095485)
3330,3330,64.1763043,-21.6270935,POINT (-21.6270935 64.1763043)
3331,3331,64.1446176,-21.8944269,POINT (-21.8944269 64.1446176)
3332,3332,64.1023414,-21.7763585,POINT (-21.7763585 64.1023414)
3333,3333,64.1307064,-21.8618293,POINT (-21.8618293 64.1307064)
3334,3334,64.1652054,-21.6755825,POINT (-21.6755825 64.1652054)
3335,3335,64.1258309,-21.9087117,POINT (-21.9087117 64.1258309)
3336,3336,64.3418474,-21.5735467,POINT (-21.5735467 64.3418474)
3337,3337,64.1395538,-21.8422688,POINT (-21.8422688 64.1395538)
3338,3338,64.117868,-21.8560521,POINT (-21.8560521 64.117868)
3339,3339,64.1624832,-21.7293527,POINT (-21.7293527 64.1624832)
3340,3340,64.1388206,-21.8619565,POINT (-21.8619565 64.1388206)
3341,3341,64.1180568,-21.865375,POINT (-21.865375 64.1180568)
3342,3342,64.1226586,-21.9021849,POINT (-21.9021849 64.1226586)
3343,3343,64.1380723,-21.8798443,POINT (-21.8798443 64.1380723)
3344,3344,64.1673781,-21.610632,POINT (-21.610632 64.1673781)
3345,3345,64.1098267,-21.8156726,POINT (-21.8156726 64.1098267)
3346,3346,64.1517261,-21.7784238,POINT (-21.7784238 64.1517261)
3347,3347,64.130311,-21.9314022,POINT (-21.9314022 64.130311)
3348,3348,64.1435062,-21.7588184,POINT (-21.7588184 64.1435062)
3349,3349,64.0837321,-21.7399978,POINT (-21.7399978 64.0837321)
3350,3350,64.1354726,-21.9589136,POINT (-21.9589136 64.1354726)
3351,3351,64.1549981,-21.81615,POINT (-21.81615 64.1549981)
3352,3352,64.3641623,-21.6227098,POINT (-21.6227098 64.3641623)
3353,3353,64.1335654,-21.8975008,POINT (-21.8975008 64.1335654)
3354,3354,64.1501372,-21.9771106,POINT (-21.9771106 64.1501372)
3355,3355,64.0677083,-21.7294061,POINT (-21.7294061 64.0677083)
3356,3356,64.1298026,-21.8845637,POINT (-21.8845637 64.1298026)
3357,3357,64.166466,-21.696927,POINT (-21.696927 64.166466)
3358,3358,64.1411069,-21.8437977,POINT (-21.8437977 64.1411069)
3359,3359,64.139728,-21.9493977,POINT (-21.9493977 64.139728)
3360,3360,64.1296897,-21.8891608,POINT (-21.8891608 64.1296897)
3361,3361,64.1029023,-21.827018,POINT (-21.827018 64.1029023)
3362,3362,64.1209741,-21.8111096,POINT (-21.8111096 64.1209741)
3363,3363,64.0925248,-21.7121299,POINT (-21.7121299 64.0925248)
3364,3364,64.1421163,-21.9357717,POINT (-21.9357717 64.1421163)
3365,3365,64.1471997,-21.7818111,POINT (-21.7818111 64.1471997)
3366,3366,64.1798922,-21.6198035,POINT (-21.6198035 64.1798922)
3367,3367,64.1410305,-21.8503596,POINT (-21.8503596 64.1410305)
3368,3368,64.1094405,-21.813306,POINT (-21.813306 64.1094405)
3369,3369,64.0970462,-21.8053733,POINT (-21.8053733 64.0970462)
3370,3370,64.1582084,-21.9996192,POINT (-21.9996192 64.1582084)
3371,3371,64.1463105,-21.9379238,POINT (-21.9379238 64.1463105)
3372,3372,64.1362408,-21.8549683,POINT (-21.8549683 64.1362408)
3373,3373,64.1230812,-21.9085651,POINT (-21.9085651 64.1230812)
3374,3374,64.1182572,-21.8823745,POINT (-21.8823745 64.1182572)
3375,3375,64.0991763,-21.8569137,POINT (-21.8569137 64.0991763)
3376,3376,64.2784716,-21.4040499,POINT (-21.4040499 64.2784716)
3377,3377,64.1207595,-21.8299261,POINT (-21.8299261 64.1207595)
3378,3378,64.1388076,-21.8011494,POINT (-21.8011494 64.1388076)
3379,3379,64.0889033,-21.7283236,POINT (-21.7283236 64.0889033)
3380,3380,64.3581267,-21.6394962,POINT (-21.6394962 64.3581267)
3381,3381,64.1342557,-21.8506013,POINT (-21.8506013 64.1342557)
3382,3382,64.1381709,-21.8940915,POINT (-21.8940915 64.1381709)
3383,3383,64.1336187,-21.8062906,POINT (-21.8062906 64.1336187)
3384,3384,64.1526092,-21.7737835,POINT (-21.7737835 64.1526092)
3385,3385,64.100931,-21.7633431,POINT (-21.7633431 64.100931)
3386,3386,64.2085834,-21.7293658,POINT (-21.7293658 64.2085834)
3387,3387,64.1179662,-21.868117,POINT (-21.868117 64.1179662)
3388,3388,64.1361481,-21.7947652,POINT (-21.7947652 64.1361481)
3389,3389,64.1832994,-21.6815066,POINT (-21.6815066 64.1832994)
3390,3390,64.127534,-21.80713,POINT (-21.80713 64.127534)
3391,3391,64.144388,-21.7700995,POINT (-21.7700995 64.144388)
3392,3392,64.147235,-21.9364255,POINT (-21.9364255 64.147235)
3393,3393,64.158536,-21.7250126,POINT (-21.7250126 64.158536)
3394,3394,64.1132836,-21.84832,POINT (-21.84832 64.1132836)
3395,3395,64.1679459,-21.7271479,POINT (-21.7271479 64.1679459)
3396,3396,64.1077644,-21.8058249,POINT (-21.8058249 64.1077644)
3397,3397,64.148816,-21.8563432,POINT (-21.8563432 64.148816)
3398,3398,64.2414384,-21.8485974,POINT (-21.8485974 64.2414384)
3399,3399,64.0849071,-21.6650981,POINT (-21.6650981 64.0849071)
3400,3400,64.0977969,-21.7772836,POINT (-21.7772836 64.0977969)
3401,3401,64.1588211,-21.9416602,POINT (-21.9416602 64.1588211)
3402,3402,64.1246911,-21.8269023,POINT (-21.8269023 64.1246911)
3403,3403,64.1371866,-21.8817605,POINT (-21.8817605 64.1371866)
3404,3404,64.2881882,-21.4068641,POINT (-21.4068641 64.2881882)
3405,3405,64.0836434,-21.7399533,POINT (-21.7399533 64.0836434)
3406,3406,64.1288304,-21.6509815,POINT (-21.6509815 64.1288304)
3407,3407,64.1352284,-21.8996113,POINT (-21.8996113 64.1352284)
3408,3408,64.1204955,-21.7908403,POINT (-21.7908403 64.1204955)
3409,3409,64.1251151,-21.8648269,POINT (-21.8648269 64.1251151)
3410,3410,64.1303164,-21.8327276,POINT (-21.8327276 64.1303164)
3411,3411,64.1415745,-21.9489833,POINT (-21.9489833 64.1415745)
3412,3412,64.1248135,-21.8226423,POINT (-21.8226423 64.1248135)
3413,3413,64.0869472,-21.7355212,POINT (-21.7355212 64.0869472)
3414,3414,64.1241168,-21.8119483,POINT (-21.8119483 64.1241168)
3415,3415,64.1478111,-21.7819723,POINT (-21.7819723 64.1478111)
3416,3416,64.3010103,-21.7889088,POINT (-21.7889088 64.3010103)
3417,3417,64.1074865,-21.8495924,POINT (-21.8495924 64.1074865)
3418,3418,64.124804,-21.9262403,POINT (-21.9262403 64.124804)
3419,3419,64.1466448,-21.7744444,POINT (-21.7744444 64.1466448)
3420,3420,64.2028188,-21.4656559,POINT (-21.4656559 64.2028188)
3421,3421,64.1446407,-21.9172391,POINT (-21.9172391 64.1446407)
3422,3422,64.1550936,-21.950435,POINT (-21.950435 64.1550936)
3423,3423,64.1432301,-21.9462545,POINT (-21.9462545 64.1432301)
3424,3424,64.1311012,-21.9535502,POINT (-21.9535502 64.1311012)
3425,3425,64.2957851,-21.7624483,POINT (-21.7624483 64.2957851)
3426,3426,64.1409632,-21.7935547,POINT (-21.7935547 64.1409632)
3427,3427,64.147279,-21.7940406,POINT (-21.7940406 64.147279)
3428,3428,64.1098097,-21.8203112,POINT (-21.8203112 64.1098097)
3429,3429,64.1497819,-21.9685361,POINT (-21.9685361 64.1497819)
3430,3430,64.1050037,-21.8343965,POINT (-21.8343965 64.1050037)
3431,3431,64.1287766,-21.9464676,POINT (-21.9464676 64.1287766)
3432,3432,64.1793898,-21.6068139,POINT (-21.6068139 64.1793898)
3433,3433,64.1291398,-21.8479958,POINT (-21.8479958 64.1291398)
3434,3434,64.1445201,-21.933407,POINT (-21.933407 64.1445201)
3435,3435,64.1327126,-21.8751364,POINT (-21.8751364 64.1327126)
3436,3436,64.1118914,-21.7836972,POINT (-21.7836972 64.1118914)
3437,3437,64.1399245,-21.7900339,POINT (-21.7900339 64.1399245)
3438,3438,64.0977026,-21.8439934,POINT (-21.8439934 64.0977026)
3439,3439,64.155275,-22.0069193,POINT (-22.0069193 64.155275)
3440,3440,64.1028583,-21.8169813,POINT (-21.8169813 64.1028583)
3441,3441,64.1248042,-21.8336824,POINT (-21.8336824 64.1248042)
3442,3442,64.1345209,-21.8474871,POINT (-21.8474871 64.1345209)
3443,3443,64.1052836,-21.8587862,POINT (-21.8587862 64.1052836)
3444,3444,64.1660586,-21.7066456,POINT (-21.7066456 64.1660586)
3445,3445,64.1687338,-21.7063462,POINT (-21.7063462 64.1687338)
3446,3446,64.104033,-21.8345934,POINT (-21.8345934 64.104033)
3447,3447,64.1519023,-21.8730626,POINT (-21.8730626 64.1519023)
3448,3448,64.1621119,-21.6771391,POINT (-21.6771391 64.1621119)
3449,3449,64.119959,-21.8675154,POINT (-21.8675154 64.119959)
3450,3450,64.1597847,-21.7150172,POINT (-21.7150172 64.1597847)
3451,3451,64.3112254,-21.6521303,POINT (-21.6521303 64.3112254)
3452,3452,64.1730161,-21.6965726,POINT (-21.6965726 64.1730161)
3453,3453,64.1252104,-21.8287607,POINT (-21.8287607 64.1252104)
3454,3454,64.1153834,-21.7913267,POINT (-21.7913267 64.1153834)
3455,3455,64.1062163,-21.7943964,POINT (-21.7943964 64.1062163)
3456,3456,64.151493,-21.9530809,POINT (-21.9530809 64.151493)
3457,3457,64.1479285,-21.8634268,POINT (-21.8634268 64.1479285)
3458,3458,64.1414632,-21.8643956,POINT (-21.8643956 64.1414632)
3459,3459,64.3545009,-21.4312464,POINT (-21.4312464 64.3545009)
3460,3460,64.1495548,-21.790087,POINT (-21.790087 64.1495548)
3461,3461,64.1430348,-21.7965196,POINT (-21.7965196 64.1430348)
3462,3462,64.1461542,-21.9028035,POINT (-21.9028035 64.1461542)
3463,3463,64.1978981,-21.505595,POINT (-21.505595 64.1978981)
3464,3464,64.1329039,-21.8674196,POINT (-21.8674196 64.1329039)
3465,3465,64.1416213,-21.7847899,POINT (-21.7847899 64.1416213)
3466,3466,64.1455787,-21.9077206,POINT (-21.9077206 64.1455787)
3467,3467,64.1099679,-21.8380013,POINT (-21.8380013 64.1099679)
3468,3468,64.2415544,-21.8137411,POINT (-21.8137411 64.2415544)
3469,3469,64.1287398,-21.8712604,POINT (-21.8712604 64.1287398)
3470,3470,64.1288821,-21.8632165,POINT (-21.8632165 64.1288821)
3471,3471,64.1194051,-21.786634,POINT (-21.786634 64.1194051)
3472,3472,64.1256971,-21.7511994,POINT (-21.7511994 64.1256971)
3473,3473,64.14311,-21.9643885,POINT (-21.9643885 64.14311)
3474,3474,64.1303347,-21.8277406,POINT (-21.8277406 64.1303347)
3475,3475,64.1495022,-21.9697162,POINT (-21.9697162 64.1495022)
3476,3476,64.1279106,-21.8172193,POINT (-21.8172193 64.1279106)
3477,3477,64.1232034,-21.7715468,POINT (-21.7715468 64.1232034)
3478,3478,64.1232782,-21.9116309,POINT (-21.9116309 64.1232782)
3479,3479,64.1182476,-21.871252,POINT (-21.871252 64.1182476)
3480,3480,64.1441763,-21.9137717,POINT (-21.9137717 64.1441763)
3481,3481,64.1516113,-21.7882223,POINT (-21.7882223 64.1516113)
3482,3482,64.1548612,-21.9500714,POINT (-21.9500714 64.1548612)
3483,3483,64.1313044,-21.7604822,POINT (-21.7604822 64.1313044)
3484,3484,64.1222723,-21.8621568,POINT (-21.8621568 64.1222723)
3485,3485,64.1260006,-21.9006707,POINT (-21.9006707 64.1260006)
3486,3486,64.1375951,-21.7954203,POINT (-21.7954203 64.1375951)
3487,3487,64.1009378,-21.7676877,POINT (-21.7676877 64.1009378)
3488,3488,64.1363446,-21.875543,POINT (-21.875543 64.1363446)
3489,3489,64.1030924,-21.8489242,POINT (-21.8489242 64.1030924)
3490,3490,64.1503411,-21.7952161,POINT (-21.7952161 64.1503411)
3491,3491,64.1347022,-21.7317858,POINT (-21.7317858 64.1347022)
3492,3492,64.2947164,-21.7225083,POINT (-21.7225083 64.2947164)
3493,3493,64.1384996,-21.8844451,POINT (-21.8844451 64.1384996)
3494,3494,64.1277873,-21.8253044,POINT (-21.8253044 64.1277873)
3495,3495,64.2599669,-21.868752,POINT (-21.868752 64.2599669)
3496,3496,64.1715802,-21.7042616,POINT (-21.7042616 64.1715802)
3497,3497,64.1446987,-21.9598509,POINT (-21.9598509 64.1446987)
3498,3498,64.1427617,-21.7859692,POINT (-21.7859692 64.1427617)
3499,3499,64.1120036,-21.8161408,POINT (-21.8161408 64.1120036)
3500,3500,64.1284202,-21.8925045,POINT (-21.8925045 64.1284202)
3501,3501,64.0786657,-21.5609687,POINT (-21.5609687 64.0786657)
3502,3502,64.2841835,-21.4657262,POINT (-21.4657262 64.2841835)
3503,3503,64.1575284,-21.995713,POINT (-21.995713 64.1575284)
3504,3504,64.1414309,-21.798347,POINT (-21.798347 64.1414309)
3505,3505,64.1306209,-21.9016667,POINT (-21.9016667 64.1306209)
3506,3506,64.1144018,-21.8278813,POINT (-21.8278813 64.1144018)
3507,3507,64.152548,-21.9492375,POINT (-21.9492375 64.152548)
3508,3508,64.1476838,-21.9756221,POINT (-21.9756221 64.1476838)
3509,3509,64.1435342,-21.7692518,POINT (-21.7692518 64.1435342)
3510,3510,64.1421,-21.7949345,POINT (-21.7949345 64.1421)
3511,3511,64.1464087,-21.8945599,POINT (-21.8945599 64.1464087)
3512,3512,64.1414854,-21.7916672,POINT (-21.7916672 64.1414854)
3513,3513,64.142225,-21.7519431,POINT (-21.7519431 64.142225)
3514,3514,64.2366138,-21.8161578,POINT (-21.8161578 64.2366138)
3515,3515,64.1709824,-21.6951214,POINT (-21.6951214 64.1709824)
3516,3516,64.1416742,-21.9157187,POINT (-21.9157187 64.1416742)
3517,3517,64.1080913,-21.8281817,POINT (-21.8281817 64.1080913)
3518,3518,64.1386765,-21.8610432,POINT (-21.8610432 64.1386765)
3519,3519,64.1459272,-21.9229265,POINT (-21.9229265 64.1459272)
3520,3520,64.1455808,-21.922158,POINT (-21.922158 64.1455808)
3521,3521,64.132418,-21.880457,POINT (-21.880457 64.132418)
3522,3522,64.1346651,-21.8960698,POINT (-21.8960698 64.1346651)
3523,3523,64.1416848,-21.8829546,POINT (-21.8829546 64.1416848)
3524,3524,64.1363755,-21.861707,POINT (-21.861707 64.1363755)
3525,3525,64.1183503,-21.8024807,POINT (-21.8024807 64.1183503)
3526,3526,64.1520889,-21.9475087,POINT (-21.9475087 64.1520889)
3527,3527,64.1456428,-21.7885381,POINT (-21.7885381 64.1456428)
3528,3528,64.1672874,-21.6649616,POINT (-21.6649616 64.1672874)
3529,3529,64.2079252,-21.7614018,POINT (-21.7614018 64.2079252)
3530,3530,64.1535687,-21.8154898,POINT (-21.8154898 64.1535687)
3531,3531,64.1283448,-21.8727845,POINT (-21.8727845 64.1283448)
3532,3532,64.1299927,-21.8971059,POINT (-21.8971059 64.1299927)
3533,3533,64.1517443,-21.8801983,POINT (-21.8801983 64.1517443)
3534,3534,64.1294568,-21.8911608,POINT (-21.8911608 64.1294568)
3535,3535,64.1219657,-21.853023,POINT (-21.853023 64.1219657)
3536,3536,64.142611,-21.954575,POINT (-21.954575 64.142611)
3537,3537,64.1956535,-21.6965851,POINT (-21.6965851 64.1956535)
3538,3538,64.0838379,-21.6977306,POINT (-21.6977306 64.0838379)
3539,3539,64.1318186,-21.8240448,POINT (-21.8240448 64.1318186)
3540,3540,64.1491346,-21.9575709,POINT (-21.9575709 64.1491346)
3541,3541,64.1038685,-21.816944,POINT (-21.816944 64.1038685)
3542,3542,64.2408807,-21.852726,POINT (-21.852726 64.2408807)
3543,3543,64.1219673,-21.7954631,POINT (-21.7954631 64.1219673)
3544,3544,64.1027299,-21.7702803,POINT (-21.7702803 64.1027299)
3545,3545,64.1476447,-21.7821623,POINT (-21.7821623 64.1476447)
3546,3546,64.1474784,-21.7829534,POINT (-21.7829534 64.1474784)
3547,3547,64.1255682,-21.8645529,POINT (-21.8645529 64.1255682)
3548,3548,64.1529692,-21.7719109,POINT (-21.7719109 64.1529692)
3549,3549,64.0950091,-21.6599513,POINT (-21.6599513 64.0950091)
3550,3550,64.1383808,-21.9512384,POINT (-21.9512384 64.1383808)
3551,3551,64.168388,-21.7172827,POINT (-21.7172827 64.168388)
3552,3552,64.1163744,-21.7821646,POINT (-21.7821646 64.1163744)
3553,3553,64.1101807,-21.710733,POINT (-21.710733 64.1101807)
3554,3554,64.1273965,-21.741567,POINT (-21.741567 64.1273965)
3555,3555,64.3516364,-21.6453782,POINT (-21.6453782 64.3516364)
3556,3556,64.0945724,-21.8371954,POINT (-21.8371954 64.0945724)
3557,3557,64.113654,-21.8225927,POINT (-21.8225927 64.113654)
3558,3558,64.1352959,-21.7933386,POINT (-21.7933386 64.1352959)
3559,3559,64.1551253,-21.7881879,POINT (-21.7881879 64.1551253)
3560,3560,64.1351886,-21.8956951,POINT (-21.8956951 64.1351886)
3561,3561,64.1452316,-21.8668481,POINT (-21.8668481 64.1452316)
3562,3562,64.144782,-21.9147674,POINT (-21.9147674 64.144782)
3563,3563,64.149919,-21.9830405,POINT (-21.9830405 64.149919)
3564,3564,64.1361783,-21.8079684,POINT (-21.8079684 64.1361783)
3565,3565,64.1485113,-21.9710393,POINT (-21.9710393 64.1485113)
3566,3566,64.116784,-21.8010313,POINT (-21.8010313 64.116784)
3567,3567,64.1409799,-21.9189328,POINT (-21.9189328 64.1409799)
3568,3568,64.1447672,-21.8944565,POINT (-21.8944565 64.1447672)
3569,3569,64.1015278,-21.764944,POINT (-21.764944 64.1015278)
3570,3570,64.1461238,-21.8945651,POINT (-21.8945651 64.1461238)
3571,3571,64.14602,-21.8999991,POINT (-21.8999991 64.14602)
3572,3572,64.1385188,-21.8851163,POINT (-21.8851163 64.1385188)
3573,3573,64.1202238,-21.8051046,POINT (-21.8051046 64.1202238)
3574,3574,64.1471858,-21.7827046,POINT (-21.7827046 64.1471858)
3575,3575,64.1743333,-21.765097,POINT (-21.765097 64.1743333)
3576,3576,64.106753,-21.615286,POINT (-21.615286 64.106753)
3577,3577,64.1563472,-21.9367806,POINT (-21.9367806 64.1563472)
3578,3578,64.1265122,-21.7638268,POINT (-21.7638268 64.1265122)
3579,3579,64.3347876,-21.6227219,POINT (-21.6227219 64.3347876)
3580,3580,64.1384093,-21.9166746,POINT (-21.9166746 64.1384093)
3581,3581,64.14794,-21.6265384,POINT (-21.6265384 64.14794)
3582,3582,64.1370298,-21.930873,POINT (-21.930873 64.1370298)
3583,3583,64.156065,-21.7513328,POINT (-21.7513328 64.156065)
3584,3584,64.136885,-21.7978838,POINT (-21.7978838 64.136885)
3585,3585,64.1262817,-21.7691908,POINT (-21.7691908 64.1262817)
3586,3586,64.1450021,-21.9278512,POINT (-21.9278512 64.1450021)
3587,3587,64.150434,-21.8646402,POINT (-21.8646402 64.150434)
3588,3588,64.1008639,-21.8540868,POINT (-21.8540868 64.1008639)
3589,3589,64.1435595,-21.9263329,POINT (-21.9263329 64.1435595)
3590,3590,64.102205,-21.8264627,POINT (-21.8264627 64.102205)
3591,3591,64.1959654,-21.7031139,POINT (-21.7031139 64.1959654)
3592,3592,64.1494224,-21.965884,POINT (-21.965884 64.1494224)
3593,3593,64.1192274,-21.7939966,POINT (-21.7939966 64.1192274)
3594,3594,64.1216994,-21.8601417,POINT (-21.8601417 64.1216994)
3595,3595,64.1604612,-22.008685,POINT (-22.008685 64.1604612)
3596,3596,64.1237963,-21.7963208,POINT (-21.7963208 64.1237963)
3597,3597,64.1559615,-21.8651085,POINT (-21.8651085 64.1559615)
3598,3598,64.1636365,-21.6609609,POINT (-21.6609609 64.1636365)
3599,3599,64.0863986,-21.6593429,POINT (-21.6593429 64.0863986)
3600,3600,64.1445836,-21.7698314,POINT (-21.7698314 64.1445836)
3601,3601,64.1421116,-21.855382,POINT (-21.855382 64.1421116)
3602,3602,64.1677898,-21.728569,POINT (-21.728569 64.1677898)
3603,3603,64.1397684,-21.9492098,POINT (-21.9492098 64.1397684)
3604,3604,64.1507198,-21.9643271,POINT (-21.9643271 64.1507198)
3605,3605,64.129921,-21.932798,POINT (-21.932798 64.129921)
3606,3606,64.2803993,-21.4542981,POINT (-21.4542981 64.2803993)
3607,3607,64.1018014,-21.7642307,POINT (-21.7642307 64.1018014)
3608,3608,64.1401431,-21.7555793,POINT (-21.7555793 64.1401431)
3609,3609,64.2007039,-21.7133483,POINT (-21.7133483 64.2007039)
3610,3610,64.1250814,-21.7938208,POINT (-21.7938208 64.1250814)
3611,3611,64.1106522,-21.8286357,POINT (-21.8286357 64.1106522)
3612,3612,64.1366543,-21.8753412,POINT (-21.8753412 64.1366543)
3613,3613,64.1292432,-21.9558655,POINT (-21.9558655 64.1292432)
3614,3614,64.1499929,-21.8719392,POINT (-21.8719392 64.1499929)
3615,3615,64.1425508,-21.853913,POINT (-21.853913 64.1425508)
3616,3616,64.155214,-21.6589859,POINT (-21.6589859 64.155214)
3617,3617,64.1156957,-21.8432536,POINT (-21.8432536 64.1156957)
3618,3618,64.144489,-21.9149593,POINT (-21.9149593 64.144489)
3619,3619,64.1630224,-21.6754845,POINT (-21.6754845 64.1630224)
3620,3620,64.14615,-21.7759093,POINT (-21.7759093 64.14615)
3621,3621,64.1047909,-21.7748219,POINT (-21.7748219 64.1047909)
3622,3622,64.1236115,-21.8053325,POINT (-21.8053325 64.1236115)
3623,3623,64.1231455,-21.8542751,POINT (-21.8542751 64.1231455)
3624,3624,64.1463531,-21.921612,POINT (-21.921612 64.1463531)
3625,3625,64.1501753,-21.7807086,POINT (-21.7807086 64.1501753)
3626,3626,64.1212309,-21.798356,POINT (-21.798356 64.1212309)
3627,3627,64.1284954,-21.9483199,POINT (-21.9483199 64.1284954)
3628,3628,64.294731,-21.4844808,POINT (-21.4844808 64.294731)
3629,3629,64.1487094,-21.9339721,POINT (-21.9339721 64.1487094)
3630,3630,64.1372808,-21.8972147,POINT (-21.8972147 64.1372808)
3631,3631,64.1497389,-21.975874,POINT (-21.975874 64.1497389)
3632,3632,64.0922128,-21.7158101,POINT (-21.7158101 64.0922128)
3633,3633,64.1199057,-21.8030393,POINT (-21.8030393 64.1199057)
3634,3634,64.1333113,-21.9178985,POINT (-21.9178985 64.1333113)
3635,3635,64.1356616,-21.7342887,POINT (-21.7342887 64.1356616)
3636,3636,64.1013909,-21.8204412,POINT (-21.8204412 64.1013909)
3637,3637,64.1460199,-21.9086114,POINT (-21.9086114 64.1460199)
3638,3638,64.1443902,-21.9514263,POINT (-21.9514263 64.1443902)
3639,3639,64.1380064,-21.9491566,POINT (-21.9491566 64.1380064)
3640,3640,64.1339003,-21.8657795,POINT (-21.8657795 64.1339003)
3641,3641,64.1793159,-21.6835182,POINT (-21.6835182 64.1793159)
3642,3642,64.1344434,-21.7655997,POINT (-21.7655997 64.1344434)
