,node_ID,y,x,geometry
403,415,64.0926309,-21.837106,POINT (-21.837106 64.0926309)
404,416,64.1309129,-21.7643907,POINT (-21.7643907 64.1309129)
405,417,64.1316668,-21.7931047,POINT (-21.7931047 64.1316668)
406,419,64.1392092,-21.8909857,POINT (-21.8909857 64.1392092)
407,420,64.133339,-21.7414085,POINT (-21.7414085 64.133339)
408,421,64.1260617,-21.8115224,POINT (-21.8115224 64.1260617)
409,423,64.1223716,-21.8225933,POINT (-21.8225933 64.1223716)
410,424,64.1465251,-21.8781245,POINT (-21.8781245 64.1465251)
411,425,64.1398964,-21.8986933,POINT (-21.8986933 64.1398964)
412,426,64.1426441,-21.7694404,POINT (-21.7694404 64.1426441)
413,427,64.1231312,-21.7602848,POINT (-21.7602848 64.1231312)
414,428,64.1366562,-21.7847861,POINT (-21.7847861 64.1366562)
415,429,64.1366596,-21.7710668,POINT (-21.7710668 64.1366596)
416,430,64.1420654,-21.9484171,POINT (-21.9484171 64.1420654)
417,431,64.1200055,-21.8874445,POINT (-21.8874445 64.1200055)
418,432,64.1453015,-21.9717626,POINT (-21.9717626 64.1453015)
419,433,64.1494902,-21.9977963,POINT (-21.9977963 64.1494902)
420,434,64.144157,-21.8980947,POINT (-21.8980947 64.144157)
421,435,64.1321411,-21.8465457,POINT (-21.8465457 64.1321411)
422,436,64.1203778,-21.8081128,POINT (-21.8081128 64.1203778)
423,437,64.1393281,-21.8891544,POINT (-21.8891544 64.1393281)
424,438,64.1486558,-21.9653909,POINT (-21.9653909 64.1486558)
425,439,64.1871358,-21.6143451,POINT (-21.6143451 64.1871358)
426,440,64.1244452,-21.7405681,POINT (-21.7405681 64.1244452)
427,441,64.138298,-21.9598779,POINT (-21.9598779 64.138298)
428,442,64.1608066,-22.0087918,POINT (-22.0087918 64.1608066)
429,443,64.1685492,-21.7068144,POINT (-21.7068144 64.1685492)
430,444,64.1690534,-21.6719662,POINT (-21.6719662 64.1690534)
431,445,64.1165665,-21.7840419,POINT (-21.7840419 64.1165665)
432,446,64.1427341,-21.6950366,POINT (-21.6950366 64.1427341)
433,447,64.1361017,-21.8865583,POINT (-21.8865583 64.1361017)
434,448,64.1439446,-21.950572,POINT (-21.950572 64.1439446)
435,449,64.1026023,-21.6698467,POINT (-21.6698467 64.1026023)
436,450,64.1368742,-21.7293209,POINT (-21.7293209 64.1368742)
437,452,64.107908,-21.8100202,POINT (-21.8100202 64.107908)
438,454,64.128994,-21.8622831,POINT (-21.8622831 64.128994)
439,455,64.1420087,-21.8919419,POINT (-21.8919419 64.1420087)
440,456,64.1380149,-21.8096162,POINT (-21.8096162 64.1380149)
441,457,64.1441434,-21.894734,POINT (-21.894734 64.1441434)
442,458,64.1383824,-21.9390049,POINT (-21.9390049 64.1383824)
443,459,64.1624416,-21.7283745,POINT (-21.7283745 64.1624416)
444,460,64.109894,-21.7859137,POINT (-21.7859137 64.109894)
445,461,64.123371,-21.8017784,POINT (-21.8017784 64.123371)
446,462,64.1033209,-21.6469467,POINT (-21.6469467 64.1033209)
447,463,64.1042902,-21.8119493,POINT (-21.8119493 64.1042902)
448,464,64.1365852,-21.8812536,POINT (-21.8812536 64.1365852)
449,465,64.1527454,-21.8798466,POINT (-21.8798466 64.1527454)
450,466,64.1691622,-21.6717187,POINT (-21.6717187 64.1691622)
451,467,64.1594569,-21.6707189,POINT (-21.6707189 64.1594569)
452,468,64.1246824,-21.879122,POINT (-21.879122 64.1246824)
453,469,64.1659084,-21.6988861,POINT (-21.6988861 64.1659084)
454,470,64.1244112,-21.8320475,POINT (-21.8320475 64.1244112)
455,471,64.1238166,-21.7806932,POINT (-21.7806932 64.1238166)
456,472,64.1227414,-21.883326,POINT (-21.883326 64.1227414)
457,473,64.129323,-21.8813741,POINT (-21.8813741 64.129323)
458,474,64.1435669,-21.8619239,POINT (-21.8619239 64.1435669)
459,475,64.1364783,-21.8867663,POINT (-21.8867663 64.1364783)
460,476,64.126544,-21.893338,POINT (-21.893338 64.126544)
461,477,64.1236991,-21.7658305,POINT (-21.7658305 64.1236991)
462,478,64.1218418,-21.8057638,POINT (-21.8057638 64.1218418)
463,479,64.1384906,-21.9562988,POINT (-21.9562988 64.1384906)
464,480,64.306444,-21.5717631,POINT (-21.5717631 64.306444)
465,481,64.1311356,-21.8670823,POINT (-21.8670823 64.1311356)
466,482,64.1089483,-21.8407436,POINT (-21.8407436 64.1089483)
467,483,64.1385783,-21.8830515,POINT (-21.8830515 64.1385783)
468,484,64.1541872,-21.9517377,POINT (-21.9517377 64.1541872)
469,485,64.3330456,-21.6653621,POINT (-21.6653621 64.3330456)
470,486,64.13843,-21.9250479,POINT (-21.9250479 64.13843)
471,487,64.1437072,-21.9609323,POINT (-21.9609323 64.1437072)
472,488,64.140594,-21.9017766,POINT (-21.9017766 64.140594)
473,489,64.0962904,-21.8536258,POINT (-21.8536258 64.0962904)
474,490,64.2367242,-21.8192815,POINT (-21.8192815 64.2367242)
475,491,64.1133283,-21.8406813,POINT (-21.8406813 64.1133283)
476,492,64.1322363,-21.755434,POINT (-21.755434 64.1322363)
477,493,64.2962192,-21.7215045,POINT (-21.7215045 64.2962192)
478,494,64.1215181,-21.8948816,POINT (-21.8948816 64.1215181)
479,495,64.1326202,-21.7371808,POINT (-21.7371808 64.1326202)
480,496,64.1309983,-21.8192713,POINT (-21.8192713 64.1309983)
481,497,64.1537941,-21.8656153,POINT (-21.8656153 64.1537941)
482,498,64.1710912,-21.7215218,POINT (-21.7215218 64.1710912)
483,499,64.1429268,-21.9478688,POINT (-21.9478688 64.1429268)
484,500,64.1384958,-21.9485305,POINT (-21.9485305 64.1384958)
485,501,64.122671,-21.8802228,POINT (-21.8802228 64.122671)
486,502,64.147655,-21.7714826,POINT (-21.7714826 64.147655)
487,503,64.1368944,-21.7336292,POINT (-21.7336292 64.1368944)
488,504,64.1937103,-21.6903224,POINT (-21.6903224 64.1937103)
489,505,64.1333853,-21.8006484,POINT (-21.8006484 64.1333853)
490,506,64.2572195,-21.8320419,POINT (-21.8320419 64.2572195)
491,507,64.134374,-21.9066608,POINT (-21.9066608 64.134374)
492,508,64.1184931,-21.7942308,POINT (-21.7942308 64.1184931)
493,510,64.1409782,-21.7651504,POINT (-21.7651504 64.1409782)
494,511,64.3647918,-21.619404,POINT (-21.619404 64.3647918)
495,512,64.1232158,-21.7600321,POINT (-21.7600321 64.1232158)
496,513,64.1673281,-21.6981363,POINT (-21.6981363 64.1673281)
497,515,64.1203935,-21.8557844,POINT (-21.8557844 64.1203935)
498,516,64.2404158,-21.8665707,POINT (-21.8665707 64.2404158)
499,517,64.1486664,-21.9543096,POINT (-21.9543096 64.1486664)
500,518,64.3335079,-21.69006,POINT (-21.69006 64.3335079)
501,519,64.1293014,-21.866069,POINT (-21.866069 64.1293014)
502,520,64.1006021,-21.817502,POINT (-21.817502 64.1006021)
503,521,64.137048,-21.8777964,POINT (-21.8777964 64.137048)
504,522,64.1418172,-21.8488807,POINT (-21.8488807 64.1418172)
505,523,64.1482409,-21.8011979,POINT (-21.8011979 64.1482409)
506,524,64.1432933,-21.8013569,POINT (-21.8013569 64.1432933)
507,525,64.1253673,-21.8392385,POINT (-21.8392385 64.1253673)
508,526,64.1448602,-21.9250432,POINT (-21.9250432 64.1448602)
509,527,64.1005289,-21.8529218,POINT (-21.8529218 64.1005289)
510,528,64.1330064,-21.7379435,POINT (-21.7379435 64.1330064)
511,529,64.1305107,-21.7611448,POINT (-21.7611448 64.1305107)
512,530,64.1378737,-21.9343378,POINT (-21.9343378 64.1378737)
513,531,64.1548454,-21.9457506,POINT (-21.9457506 64.1548454)
514,532,64.1528117,-21.7625801,POINT (-21.7625801 64.1528117)
515,533,64.1803697,-21.6359292,POINT (-21.6359292 64.1803697)
516,534,64.149287,-21.9374265,POINT (-21.9374265 64.149287)
517,535,64.1306868,-21.9540073,POINT (-21.9540073 64.1306868)
518,536,64.10174,-21.8295011,POINT (-21.8295011 64.10174)
519,537,64.1163732,-21.7835849,POINT (-21.7835849 64.1163732)
520,538,64.1576008,-21.9933694,POINT (-21.9933694 64.1576008)
521,539,64.1286197,-21.8476358,POINT (-21.8476358 64.1286197)
522,540,64.1398782,-21.7736472,POINT (-21.7736472 64.1398782)
523,541,64.1644858,-21.7166644,POINT (-21.7166644 64.1644858)
524,542,64.1457406,-21.7765052,POINT (-21.7765052 64.1457406)
525,543,64.1388044,-21.9494053,POINT (-21.9494053 64.1388044)
526,544,64.1370446,-21.8771894,POINT (-21.8771894 64.1370446)
527,545,64.1191881,-21.7894905,POINT (-21.7894905 64.1191881)
528,546,64.1460457,-21.976259,POINT (-21.976259 64.1460457)
529,547,64.3053895,-21.592439,POINT (-21.592439 64.3053895)
530,548,64.1361327,-21.7603728,POINT (-21.7603728 64.1361327)
531,549,64.1185295,-21.7929536,POINT (-21.7929536 64.1185295)
532,550,64.1380408,-21.8932037,POINT (-21.8932037 64.1380408)
533,551,64.1622779,-21.677344,POINT (-21.677344 64.1622779)
534,552,64.1376813,-21.8061904,POINT (-21.8061904 64.1376813)
535,553,64.1396236,-21.9301832,POINT (-21.9301832 64.1396236)
536,554,64.1015591,-21.764713,POINT (-21.764713 64.1015591)
537,555,64.1502505,-21.7939649,POINT (-21.7939649 64.1502505)
538,556,64.1353089,-21.7320517,POINT (-21.7320517 64.1353089)
539,558,64.1270867,-21.9098208,POINT (-21.9098208 64.1270867)
540,559,64.134519,-21.9224828,POINT (-21.9224828 64.134519)
541,560,64.1358558,-21.8975878,POINT (-21.8975878 64.1358558)
542,561,64.1179338,-21.8019387,POINT (-21.8019387 64.1179338)
543,562,64.1628663,-21.6799107,POINT (-21.6799107 64.1628663)
544,563,64.1242408,-21.7975961,POINT (-21.7975961 64.1242408)
545,564,64.3232588,-21.6305727,POINT (-21.6305727 64.3232588)
546,565,64.1464438,-21.8098552,POINT (-21.8098552 64.1464438)
547,566,64.1277484,-21.9059788,POINT (-21.9059788 64.1277484)
548,567,64.1049174,-21.8580849,POINT (-21.8580849 64.1049174)
549,568,64.1525486,-21.9542594,POINT (-21.9542594 64.1525486)
550,569,64.1089157,-21.8061414,POINT (-21.8061414 64.1089157)
551,570,64.1870878,-21.6066168,POINT (-21.6066168 64.1870878)
552,571,64.1779975,-21.6168898,POINT (-21.6168898 64.1779975)
553,572,64.146286,-21.9234738,POINT (-21.9234738 64.146286)
554,573,64.3045109,-21.6042046,POINT (-21.6042046 64.3045109)
555,574,64.1483213,-21.8830498,POINT (-21.8830498 64.1483213)
556,575,64.1059415,-21.7770724,POINT (-21.7770724 64.1059415)
557,576,64.1329415,-21.948649,POINT (-21.948649 64.1329415)
558,577,64.1606015,-21.6748801,POINT (-21.6748801 64.1606015)
559,578,64.1300276,-21.8567076,POINT (-21.8567076 64.1300276)
560,579,64.1317245,-21.8703091,POINT (-21.8703091 64.1317245)
561,580,64.1352286,-21.7345306,POINT (-21.7345306 64.1352286)
562,581,64.1153871,-21.7858295,POINT (-21.7858295 64.1153871)
563,582,64.2039706,-21.7583479,POINT (-21.7583479 64.2039706)
564,583,64.142073,-21.9532174,POINT (-21.9532174 64.142073)
565,584,64.1569841,-21.9885137,POINT (-21.9885137 64.1569841)
566,585,64.1217688,-21.8031428,POINT (-21.8031428 64.1217688)
567,586,64.1443563,-21.8734064,POINT (-21.8734064 64.1443563)
568,587,64.1003692,-21.8273699,POINT (-21.8273699 64.1003692)
569,588,64.1319616,-21.9193694,POINT (-21.9193694 64.1319616)
570,589,64.1414454,-21.7379549,POINT (-21.7379549 64.1414454)
571,590,64.149988,-21.9481969,POINT (-21.9481969 64.149988)
572,591,64.1500001,-21.9670964,POINT (-21.9670964 64.1500001)
573,592,64.1253505,-21.8393309,POINT (-21.8393309 64.1253505)
574,593,64.1850259,-21.6792868,POINT (-21.6792868 64.1850259)
575,594,64.1361849,-21.9258024,POINT (-21.9258024 64.1361849)
576,595,64.207591,-21.6952323,POINT (-21.6952323 64.207591)
577,596,64.1521803,-21.8015337,POINT (-21.8015337 64.1521803)
578,597,64.1581539,-21.7233458,POINT (-21.7233458 64.1581539)
579,598,64.1264243,-21.8984132,POINT (-21.8984132 64.1264243)
580,599,64.1393134,-21.7854406,POINT (-21.7854406 64.1393134)
581,600,64.1346682,-21.858201,POINT (-21.858201 64.1346682)
582,601,64.1076383,-21.623497,POINT (-21.623497 64.1076383)
583,602,64.1454505,-21.8561707,POINT (-21.8561707 64.1454505)
584,603,64.1421057,-21.8658865,POINT (-21.8658865 64.1421057)
585,604,64.1179995,-21.794847,POINT (-21.794847 64.1179995)
586,605,64.1482038,-21.9642749,POINT (-21.9642749 64.1482038)
587,606,64.194655,-21.6987308,POINT (-21.6987308 64.194655)
588,607,64.1465778,-21.9427289,POINT (-21.9427289 64.1465778)
589,608,64.1176396,-21.7920945,POINT (-21.7920945 64.1176396)
590,609,64.1261001,-21.8653141,POINT (-21.8653141 64.1261001)
591,610,64.1420056,-21.9509736,POINT (-21.9509736 64.1420056)
592,611,64.1703659,-21.5921514,POINT (-21.5921514 64.1703659)
593,612,64.099825,-21.8542112,POINT (-21.8542112 64.099825)
594,613,64.1361923,-21.6779341,POINT (-21.6779341 64.1361923)
595,614,64.1494884,-21.9716444,POINT (-21.9716444 64.1494884)
596,615,64.1406145,-21.8995905,POINT (-21.8995905 64.1406145)
597,616,64.1286204,-21.8973641,POINT (-21.8973641 64.1286204)
598,617,64.1196559,-21.6460695,POINT (-21.6460695 64.1196559)
599,618,64.15388,-21.9527655,POINT (-21.9527655 64.15388)
600,619,64.1232885,-21.7646087,POINT (-21.7646087 64.1232885)
601,620,64.1448489,-21.9353053,POINT (-21.9353053 64.1448489)
602,621,64.1275637,-21.7537975,POINT (-21.7537975 64.1275637)
603,622,64.1094574,-21.8411328,POINT (-21.8411328 64.1094574)
604,624,64.1113232,-21.8278498,POINT (-21.8278498 64.1113232)
605,625,64.1436767,-21.8652135,POINT (-21.8652135 64.1436767)
606,626,64.1183499,-21.7874997,POINT (-21.7874997 64.1183499)
607,627,64.1621214,-21.6813951,POINT (-21.6813951 64.1621214)
608,628,64.1456639,-21.9008597,POINT (-21.9008597 64.1456639)
609,629,64.1066751,-21.8479348,POINT (-21.8479348 64.1066751)
610,630,64.1216745,-21.8762607,POINT (-21.8762607 64.1216745)
611,631,64.1274968,-21.8668645,POINT (-21.8668645 64.1274968)
612,632,64.1454001,-21.8949959,POINT (-21.8949959 64.1454001)
613,633,64.1267941,-21.9094211,POINT (-21.9094211 64.1267941)
614,634,64.1480922,-21.929618,POINT (-21.929618 64.1480922)
615,635,64.1527014,-21.8771625,POINT (-21.8771625 64.1527014)
616,636,64.0949894,-21.7039,POINT (-21.7039 64.0949894)
617,637,64.1440246,-21.8955004,POINT (-21.8955004 64.1440246)
618,638,64.1338271,-21.9309952,POINT (-21.9309952 64.1338271)
619,639,64.1292377,-21.8206344,POINT (-21.8206344 64.1292377)
620,640,64.1575945,-21.9463061,POINT (-21.9463061 64.1575945)
621,641,64.3396686,-21.5903127,POINT (-21.5903127 64.3396686)
622,642,64.097056,-21.7996376,POINT (-21.7996376 64.097056)
623,643,64.1461715,-21.9363002,POINT (-21.9363002 64.1461715)
624,644,64.133616,-21.8767082,POINT (-21.8767082 64.133616)
625,645,64.1405027,-21.8533398,POINT (-21.8533398 64.1405027)
626,646,64.1351534,-21.9233914,POINT (-21.9233914 64.1351534)
627,647,64.1500626,-21.9850283,POINT (-21.9850283 64.1500626)
628,649,64.1207275,-21.8479922,POINT (-21.8479922 64.1207275)
629,650,64.1877941,-21.6757143,POINT (-21.6757143 64.1877941)
630,651,64.1428107,-21.8024194,POINT (-21.8024194 64.1428107)
631,652,64.1397376,-21.8129369,POINT (-21.8129369 64.1397376)
632,653,64.1304005,-21.900785,POINT (-21.900785 64.1304005)
633,654,64.1368723,-21.7099452,POINT (-21.7099452 64.1368723)
634,655,64.1220999,-21.8956307,POINT (-21.8956307 64.1220999)
635,656,64.1567047,-21.661191,POINT (-21.661191 64.1567047)
636,657,64.1196591,-21.7863493,POINT (-21.7863493 64.1196591)
637,658,64.1341511,-21.7656131,POINT (-21.7656131 64.1341511)
638,659,64.1518636,-21.949666,POINT (-21.949666 64.1518636)
639,660,64.1303507,-21.8771229,POINT (-21.8771229 64.1303507)
640,661,64.1447272,-21.9735494,POINT (-21.9735494 64.1447272)
641,662,64.1217491,-21.804557,POINT (-21.804557 64.1217491)
642,663,64.160508,-22.0050056,POINT (-22.0050056 64.160508)
643,664,64.1537823,-21.8648256,POINT (-21.8648256 64.1537823)
644,665,64.100579,-21.8538991,POINT (-21.8538991 64.100579)
645,666,64.121928,-21.8022322,POINT (-21.8022322 64.121928)
646,667,64.1703269,-21.5953884,POINT (-21.5953884 64.1703269)
647,668,64.1283994,-21.8879613,POINT (-21.8879613 64.1283994)
648,669,64.1551999,-21.7907137,POINT (-21.7907137 64.1551999)
649,670,64.1215901,-21.8617526,POINT (-21.8617526 64.1215901)
650,671,64.1358501,-21.8750695,POINT (-21.8750695 64.1358501)
651,672,64.1367789,-21.7990041,POINT (-21.7990041 64.1367789)
652,673,64.1409291,-21.893089,POINT (-21.893089 64.1409291)
653,675,64.136839,-21.8910659,POINT (-21.8910659 64.136839)
654,676,64.1502952,-21.848716,POINT (-21.848716 64.1502952)
655,677,64.1422255,-21.7519676,POINT (-21.7519676 64.1422255)
656,678,64.0973264,-21.805228,POINT (-21.805228 64.0973264)
657,679,64.1372589,-21.8939571,POINT (-21.8939571 64.1372589)
658,680,64.1461584,-21.9633511,POINT (-21.9633511 64.1461584)
659,681,64.1414694,-21.7912927,POINT (-21.7912927 64.1414694)
660,682,64.1402621,-21.7963087,POINT (-21.7963087 64.1402621)
661,683,64.1422564,-21.9154899,POINT (-21.9154899 64.1422564)
662,684,64.1202533,-21.8089885,POINT (-21.8089885 64.1202533)
663,685,64.1257253,-21.8134513,POINT (-21.8134513 64.1257253)
664,686,64.3083588,-21.6201945,POINT (-21.6201945 64.3083588)
665,687,64.1653143,-21.6769615,POINT (-21.6769615 64.1653143)
666,688,64.1455728,-21.8045001,POINT (-21.8045001 64.1455728)
667,689,64.1325065,-21.7934617,POINT (-21.7934617 64.1325065)
668,690,64.1794297,-21.604452,POINT (-21.604452 64.1794297)
669,691,64.1443776,-21.9111898,POINT (-21.9111898 64.1443776)
670,692,64.3054507,-21.5023577,POINT (-21.5023577 64.3054507)
671,693,64.1032925,-21.8599938,POINT (-21.8599938 64.1032925)
672,694,64.2993795,-21.4477426,POINT (-21.4477426 64.2993795)
673,695,64.1340242,-21.7362788,POINT (-21.7362788 64.1340242)
674,696,64.1217326,-21.8145391,POINT (-21.8145391 64.1217326)
675,697,64.3044808,-21.5806993,POINT (-21.5806993 64.3044808)
676,698,64.1262819,-21.7977044,POINT (-21.7977044 64.1262819)
677,700,64.0985492,-21.7477344,POINT (-21.7477344 64.0985492)
678,701,64.1862863,-21.6328955,POINT (-21.6328955 64.1862863)
679,702,64.1342276,-21.7999254,POINT (-21.7999254 64.1342276)
680,703,64.1452316,-21.8668459,POINT (-21.8668459 64.1452316)
681,704,64.0990212,-21.8582612,POINT (-21.8582612 64.0990212)
682,705,64.1131688,-21.7887089,POINT (-21.7887089 64.1131688)
683,706,64.2060259,-21.669116,POINT (-21.669116 64.2060259)
684,707,64.0971645,-21.7244356,POINT (-21.7244356 64.0971645)
685,708,64.1378096,-21.9333856,POINT (-21.9333856 64.1378096)
686,709,64.1513949,-21.9572944,POINT (-21.9572944 64.1513949)
687,710,64.1224681,-21.7887211,POINT (-21.7887211 64.1224681)
688,711,64.1154916,-21.7821934,POINT (-21.7821934 64.1154916)
689,712,64.100981,-21.7756428,POINT (-21.7756428 64.100981)
690,713,64.1334256,-21.885389,POINT (-21.885389 64.1334256)
691,714,64.139286,-21.8837055,POINT (-21.8837055 64.139286)
692,715,64.1510252,-21.9621158,POINT (-21.9621158 64.1510252)
693,716,64.1347531,-21.8900289,POINT (-21.8900289 64.1347531)
694,717,64.1805169,-21.627042,POINT (-21.627042 64.1805169)
695,718,64.3487833,-21.6264844,POINT (-21.6264844 64.3487833)
696,719,64.1375618,-21.756666,POINT (-21.756666 64.1375618)
697,720,64.1467527,-21.775197,POINT (-21.775197 64.1467527)
698,723,64.092197,-21.7240701,POINT (-21.7240701 64.092197)
699,724,64.145634,-21.9148669,POINT (-21.9148669 64.145634)
700,725,64.1178793,-21.7998605,POINT (-21.7998605 64.1178793)
701,726,64.1384859,-21.8951592,POINT (-21.8951592 64.1384859)
702,727,64.2919123,-21.4604937,POINT (-21.4604937 64.2919123)
703,728,64.1272827,-21.7446442,POINT (-21.7446442 64.1272827)
704,729,64.093616,-21.8400897,POINT (-21.8400897 64.093616)
705,730,64.124947,-21.8151172,POINT (-21.8151172 64.124947)
706,731,64.1291738,-21.9155406,POINT (-21.9155406 64.1291738)
707,732,64.2863525,-21.459232,POINT (-21.459232 64.2863525)
708,733,64.1282901,-21.7675442,POINT (-21.7675442 64.1282901)
709,734,64.1051453,-21.7850595,POINT (-21.7850595 64.1051453)
710,735,64.1178765,-21.8637981,POINT (-21.8637981 64.1178765)
711,736,64.1427585,-21.9074875,POINT (-21.9074875 64.1427585)
712,737,64.1015365,-21.7017289,POINT (-21.7017289 64.1015365)
713,738,64.1236663,-21.8017009,POINT (-21.8017009 64.1236663)
714,739,64.1548196,-21.86892,POINT (-21.86892 64.1548196)
715,740,64.1174549,-21.7853254,POINT (-21.7853254 64.1174549)
716,741,64.1481332,-21.8514215,POINT (-21.8514215 64.1481332)
717,742,64.12639,-21.7988775,POINT (-21.7988775 64.12639)
718,743,64.1541684,-21.9477919,POINT (-21.9477919 64.1541684)
719,744,64.1518639,-21.6459793,POINT (-21.6459793 64.1518639)
720,746,64.1538712,-22.0033733,POINT (-22.0033733 64.1538712)
721,747,64.1551839,-21.9869032,POINT (-21.9869032 64.1551839)
722,748,64.0932039,-21.7226638,POINT (-21.7226638 64.0932039)
723,749,64.13262,-21.9076696,POINT (-21.9076696 64.13262)
724,750,64.154427,-21.7895735,POINT (-21.7895735 64.154427)
725,751,64.1331261,-21.7645479,POINT (-21.7645479 64.1331261)
726,752,64.1016623,-21.7466306,POINT (-21.7466306 64.1016623)
727,753,64.1211476,-21.7869321,POINT (-21.7869321 64.1211476)
728,754,64.1407102,-21.9200447,POINT (-21.9200447 64.1407102)
729,755,64.1056197,-21.665377,POINT (-21.665377 64.1056197)
730,756,64.1888298,-21.5328596,POINT (-21.5328596 64.1888298)
731,757,64.1264924,-21.7965705,POINT (-21.7965705 64.1264924)
732,758,64.1335333,-21.8586317,POINT (-21.8586317 64.1335333)
733,759,64.1504365,-21.6897485,POINT (-21.6897485 64.1504365)
734,760,64.1493909,-21.9687979,POINT (-21.9687979 64.1493909)
